dataset,repeat,fold,rank,rule_text,predicted_class,posterior_weight,support_n,support_percent,positive_rate,posterior_inclusion_probability,condition_count,source,llm_confidence
nhanes_dm,9,3,13,IF ggt >= 18 AND systolic_bp >= 126 THEN high risk,1,0.0400421121523196,2015,26.20626869553908,0.2337468982630273,0.05,2,quantile_conjunction,
nhanes_dm,9,3,14,IF hdl <= 51 AND systolic_bp >= 126 THEN high risk,1,0.0399602047615215,1497,19.46937182988685,0.2605210420841683,0.05,2,quantile_conjunction,
nhanes_dm,9,3,15,IF hdl <= 47 AND serum_albumin <= 4.1 THEN high risk,1,0.0397300538179446,1306,16.98530368058265,0.2565084226646248,0.05,2,quantile_conjunction,
nhanes_dm,9,3,16,IF ggt >= 24 AND triglycerides >= 115 THEN high risk,1,0.039671987142503,1813,23.579139029782805,0.2277992277992278,0.05,2,quantile_conjunction,
nhanes_dm,9,3,17,IF hdl <= 47 AND triglycerides >= 115 THEN high risk,1,0.0395142379448328,1963,25.529977890492912,0.2322975038206826,0.05,2,quantile_conjunction,
nhanes_dm,9,3,18,IF age >= 65 AND triglycerides >= 183 THEN high risk,1,0.038903700127751,306,3.979711275848615,0.4411764705882353,0.05,2,quantile_conjunction,
nhanes_dm,9,3,19,IF bmi >= 34.6 AND serum_albumin <= 3.9 THEN high risk,1,0.0382879408049487,673,8.752763688386006,0.2719167904903417,0.05,2,quantile_conjunction,
nhanes_dm,9,3,20,IF serum_albumin <= 3.9 AND systolic_bp >= 117.933 THEN high risk,1,0.0379883171436461,1173,15.255559890753023,0.2566069906223359,0.05,2,quantile_conjunction,
nhanes_dm,9,4,1,IF total_cholesterol <= 215 THEN high risk,1,0.0673933083661037,6162,80.14046039797113,0.1679649464459591,0.05,1,quantile,
nhanes_dm,9,4,2,IF race_ethnicity >= 4 THEN high risk,1,0.0671550521896765,3226,41.956041097672,0.1611903285802851,0.05,1,quantile,
nhanes_dm,9,4,3,IF uric_acid >= 4.3 THEN high risk,1,0.0671252969069906,6171,80.25751072961373,0.1614000972289742,0.05,1,quantile,
nhanes_dm,9,4,4,IF race_ethnicity <= 4 THEN high risk,1,0.0670717155728101,6358,82.689556509299,0.1599559609940233,0.05,1,quantile,
nhanes_dm,9,4,5,IF age >= 49 AND total_cholesterol <= 175 THEN high risk,1,0.0623763554703631,1234,16.0489010274418,0.413290113452188,0.05,2,quantile_conjunction,
nhanes_dm,9,4,6,IF age >= 57 AND triglycerides >= 115 THEN high risk,1,0.0525691114512819,1684,21.901417609572118,0.3165083135391924,0.05,2,quantile_conjunction,
nhanes_dm,9,4,7,IF age >= 49 AND triglycerides >= 115 THEN high risk,1,0.050762374379584,2385,31.01833788529068,0.2825995807127882,0.05,2,quantile_conjunction,
nhanes_dm,9,4,8,IF ggt >= 21 AND serum_albumin <= 4.1 THEN high risk,1,0.0460124268597756,1668,21.69332813109637,0.2422062350119904,0.05,2,quantile_conjunction,
nhanes_dm,9,4,9,IF bmi >= 26.7 AND triglycerides >= 100 THEN high risk,1,0.0443868292899454,3673,47.76954090258811,0.2129049823032943,0.05,2,quantile_conjunction,
nhanes_dm,9,4,10,IF bmi >= 28.7 AND triglycerides >= 115 THEN high risk,1,0.0441658874286125,2752,35.791390297828066,0.2194767441860465,0.05,2,quantile_conjunction,
nhanes_dm,9,4,11,IF bmi >= 26.7 AND hdl <= 51 THEN high risk,1,0.0440440391241081,3395,44.15398621407205,0.2094256259204713,0.05,2,quantile_conjunction,
nhanes_dm,9,4,12,IF bmi >= 26.7 AND systolic_bp >= 121.667 THEN high risk,1,0.0438459992052197,3069,39.91416309012876,0.2196155099380906,0.05,2,quantile_conjunction,
nhanes_dm,9,4,13,IF hdl <= 51 AND total_cholesterol <= 185 THEN high risk,1,0.0435047881286326,2863,37.23501105475354,0.2092210967516591,0.05,2,quantile_conjunction,
nhanes_dm,9,4,14,IF age >= 32 AND systolic_bp >= 117.333 THEN high risk,1,0.0434640561747082,4371,56.84744440109248,0.2070464424616792,0.05,2,quantile_conjunction,
nhanes_dm,9,4,15,IF bmi >= 34.6 AND ggt >= 21 THEN high risk,1,0.0434244958198315,986,12.82351411106776,0.2697768762677485,0.05,2,quantile_conjunction,
nhanes_dm,9,4,16,IF hdl <= 47 AND triglycerides >= 135 THEN high risk,1,0.0433594276674074,1702,22.13551827285733,0.2373678025851938,0.05,2,quantile_conjunction,
nhanes_dm,9,4,17,IF hdl <= 51 AND systolic_bp >= 117.333 THEN high risk,1,0.0429179646737369,3071,39.94017427493822,0.2077499185932921,0.05,2,quantile_conjunction,
nhanes_dm,9,4,18,IF hdl <= 55 AND total_cholesterol <= 185 THEN high risk,1,0.0424234395250464,3227,41.96904669007673,0.2048342113418035,0.05,2,quantile_conjunction,
nhanes_dm,9,4,19,IF bmi >= 26.7 AND systolic_bp >= 135.333 THEN high risk,1,0.0423946224334825,1064,13.837950318637011,0.2763157894736842,0.05,2,quantile_conjunction,
nhanes_dm,9,4,20,IF bmi >= 34.6 AND systolic_bp >= 135.333 THEN high risk,1,0.0416028093326823,398,5.176225777084146,0.3115577889447236,0.05,2,quantile_conjunction,
nhanes_dm,9,5,1,IF triglycerides >= 116 THEN high risk,1,0.0708388178413539,4346,56.52230459097412,0.194431661297745,0.05,1,quantile,
nhanes_dm,9,5,2,IF uric_acid >= 4.3 THEN high risk,1,0.0665947772320409,6235,81.08986864351671,0.1637530072173215,0.05,1,quantile,
nhanes_dm,9,5,3,IF ast <= 21 THEN high risk,1,0.0657847833165329,4689,60.9832227857979,0.1625079974408189,0.05,1,quantile,
nhanes_dm,9,5,4,IF age >= 49 AND hdl <= 55 THEN high risk,1,0.0619211574881509,2491,32.39693068019248,0.3143315937374548,0.05,2,quantile_conjunction,
nhanes_dm,9,5,5,IF age >= 57 AND hdl <= 55 THEN high risk,1,0.0578692651694087,1780,23.149954480426583,0.3567415730337078,0.05,2,quantile_conjunction,
nhanes_dm,9,5,6,IF age >= 57 AND bmi >= 26.8 THEN high risk,1,0.0530503135592318,1872,24.346468981662117,0.3579059829059829,0.05,2,quantile_conjunction,
nhanes_dm,9,5,7,IF age >= 57 AND total_cholesterol <= 175 THEN high risk,1,0.0505068714930346,1005,13.070620366757709,0.4407960199004975,0.05,2,quantile_conjunction,
nhanes_dm,9,5,8,IF age >= 57 AND triglycerides >= 116 THEN high risk,1,0.0501883890972248,1710,22.2395630120952,0.3415204678362573,0.05,2,quantile_conjunction,
nhanes_dm,9,5,9,IF age >= 64 AND hdl <= 47 THEN high risk,1,0.0463830991170536,553,7.192092599817921,0.4773960216998191,0.05,2,quantile_conjunction,
nhanes_dm,9,5,10,IF age >= 32 AND total_cholesterol <= 157 THEN high risk,1,0.0449189972031517,1105,14.37117960723111,0.3520361990950226,0.05,2,quantile_conjunction,
nhanes_dm,9,5,11,IF age >= 64 AND triglycerides >= 136 THEN high risk,1,0.0446093089106251,635,8.258551177006112,0.4141732283464567,0.05,2,quantile_conjunction,
nhanes_dm,9,5,12,IF bmi >= 24.2 AND triglycerides >= 76 THEN high risk,1,0.0445285593371803,5239,68.13629860840162,0.194311891582363,0.05,2,quantile_conjunction,
nhanes_dm,9,5,13,IF age >= 57 AND hdl <= 41 THEN high risk,1,0.0441912863323131,569,7.400182078293666,0.469244288224956,0.05,2,quantile_conjunction,
nhanes_dm,9,5,14,IF serum_albumin <= 4.1 AND triglycerides >= 100 THEN high risk,1,0.0438570356614953,1969,25.608011444921317,0.244794311833418,0.05,2,quantile_conjunction,
nhanes_dm,9,5,15,IF age >= 32 AND ggt >= 33 THEN high risk,1,0.0436940050332637,1400,18.20782936662765,0.2464285714285714,0.05,2,quantile_conjunction,
nhanes_dm,9,5,16,IF bmi >= 34.7 AND triglycerides >= 184 THEN high risk,1,0.0432213396572025,397,5.163220184679412,0.2871536523929471,0.05,2,quantile_conjunction,
nhanes_dm,9,5,17,IF bmi >= 30.8 AND systolic_bp >= 136 THEN high risk,1,0.0427914355127924,651,8.466640655481857,0.3087557603686636,0.05,2,quantile_conjunction,
nhanes_dm,9,5,18,IF age >= 64 AND ggt >= 24 THEN high risk,1,0.0419438388123298,564,7.335154116269996,0.3882978723404255,0.05,2,quantile_conjunction,
nhanes_dm,9,5,19,IF total_cholesterol <= 175 AND triglycerides >= 136 THEN high risk,1,0.0415922022959624,744,9.676160749122124,0.353494623655914,0.05,2,quantile_conjunction,
nhanes_dm,9,5,20,IF ggt >= 24 AND total_cholesterol <= 157 THEN high risk,1,0.0415145169296506,553,7.192092599817921,0.3273056057866184,0.05,2,quantile_conjunction,
