dataset,repeat,fold,iteration,validation_auc,validation_nll,ess_before_resampling,resampled,mh_proposals,mh_acceptances,acceptance_rate,unique_rule_count
nhanes_ckd,2,2,8,0.7314721663313213,0.5801200018717756,18.78994977896493,0,0,0,,20
nhanes_ckd,2,2,9,0.7315560026827633,0.5797135451083694,18.78032680801261,0,0,0,,20
nhanes_ckd,2,3,1,0.6576796697278625,0.6418274461203906,18.96779674760848,0,0,0,,20
nhanes_ckd,2,3,2,0.6571320246019041,0.6420005057817831,19.00588538149322,0,0,0,,20
nhanes_ckd,2,3,3,0.6571741511500547,0.6417532074987191,19.009348885386828,0,0,0,,20
nhanes_ckd,2,3,4,0.6571320246019041,0.6417415021307132,19.060369266082148,0,0,0,,20
nhanes_ckd,2,4,1,0.6511500547645126,0.6328861470154519,18.88339258862256,0,0,0,,20
nhanes_ckd,2,4,2,0.6527508635942371,0.6321341511349639,18.84129577085171,0,0,0,,20
nhanes_ckd,2,4,3,0.6533406352683461,0.6319865604507033,18.84990008754463,0,0,0,,20
nhanes_ckd,2,4,4,0.6524138512090318,0.6312161810249078,18.87856749267399,0,0,0,,20
nhanes_ckd,2,4,5,0.6535091414609486,0.6306918821213161,18.827290537054296,0,0,0,,20
nhanes_ckd,2,5,1,0.607970342910102,0.6841160391250853,18.9529217478321,0,0,0,,20
nhanes_ckd,2,5,2,0.6075490774285955,0.6829201621526102,18.89853267871684,0,0,0,,20
nhanes_ckd,2,5,3,0.6072963181396918,0.6829557109963316,18.93515604608963,0,0,0,,20
nhanes_ckd,2,5,4,0.6082231021990059,0.6827553271956587,18.95398904445793,0,0,0,,20
nhanes_ckd,3,1,1,0.6748826291079812,0.6393990563749729,18.88671530791411,0,0,0,,20
nhanes_ckd,3,1,2,0.6748826291079812,0.6391441934823583,18.88808087883241,0,0,0,,20
nhanes_ckd,3,1,3,0.6768108651911469,0.6394088059862731,18.90035709817125,0,0,0,,20
nhanes_ckd,3,1,4,0.6761401743796109,0.639293210361047,18.925101736478865,0,0,0,,20
nhanes_ckd,3,1,5,0.6760563380281689,0.6392808931165473,18.938856322869608,0,0,0,,20
nhanes_ckd,3,1,6,0.6764755197853789,0.6392170103715491,18.95543334673496,0,0,0,,20
nhanes_ckd,3,2,1,0.653462441314554,0.6425852046284586,19.035583189169767,0,0,0,,20
nhanes_ckd,3,2,2,0.6533786049631121,0.6410858213562926,19.014458545709523,0,0,0,,20
nhanes_ckd,3,2,3,0.6551391683433938,0.6402492015113441,18.988665705699923,0,0,0,,20
nhanes_ckd,3,2,4,0.6550553319919518,0.6397392716580077,19.023794114096177,0,0,0,,20
nhanes_ckd,3,2,5,0.6557260228034876,0.6391676745495605,19.017821427503183,0,0,0,,20
nhanes_ckd,3,2,6,0.6563128772635816,0.6379153597027216,18.96460543190408,0,0,0,,20
nhanes_ckd,3,2,7,0.6568997317236754,0.6372175825056777,18.95209725481687,0,0,0,,20
nhanes_ckd,3,2,8,0.6575704225352113,0.6370664263806782,18.985101127919464,0,0,0,,20
nhanes_ckd,3,2,9,0.6605046948356809,0.6360027703630019,18.935561691115776,0,0,0,,20
nhanes_ckd,3,2,10,0.6616784037558686,0.6349087312024737,18.877537282905177,0,0,0,,20
nhanes_ckd,3,2,11,0.6615945674044266,0.6344958002970338,18.87721092204289,0,0,0,,20
nhanes_ckd,3,2,12,0.6629359490274983,0.6340083342491969,18.85378558944919,0,0,0,,20
nhanes_ckd,3,2,13,0.665451039570758,0.6330556288080342,18.776433700216234,0,0,0,,20
nhanes_ckd,3,2,14,0.6683014755197855,0.631977866205214,18.712835760884303,0,0,0,,20
nhanes_ckd,3,2,15,0.6686368209255533,0.6320272560730024,18.7438612855195,0,0,0,,20
nhanes_ckd,3,3,1,0.6728452270620945,0.6260607661028647,18.90482777602013,0,0,0,,20
nhanes_ckd,3,3,2,0.6734349987362036,0.6256923798900941,18.93015989882901,0,0,0,,20
nhanes_ckd,3,3,3,0.6741090235066138,0.6252867014964113,18.95811275565138,0,0,0,,20
nhanes_ckd,3,3,4,0.6746987951807228,0.6249370231527002,18.98418155155252,0,0,0,,20
nhanes_ckd,3,3,5,0.6768051225882552,0.6247206833249505,18.992789240494968,0,0,0,,20
nhanes_ckd,3,3,6,0.6798382340551016,0.6245823932368448,19.02209424843213,0,0,0,,20
nhanes_ckd,3,3,7,0.6794169685735951,0.62422594469786,19.04871391598038,0,0,0,,20
nhanes_ckd,3,3,8,0.6803437526329092,0.6239111808698888,19.05670706503481,0,0,0,,20
nhanes_ckd,3,3,9,0.6803437526329092,0.6236422358756303,19.071634434696257,0,0,0,,20
nhanes_ckd,3,4,1,0.6781531721290757,0.6461179736578515,19.380553472353053,0,0,0,,20
nhanes_ckd,3,4,2,0.6789957030920887,0.6451048146985068,19.418443952483717,0,0,0,,20
nhanes_ckd,3,4,3,0.6789957030920886,0.6444008507492022,19.423581130400976,0,0,0,,20
nhanes_ckd,3,4,4,0.6795854747661977,0.6438073798760386,19.441833697336595,0,0,0,,20
nhanes_ckd,3,4,5,0.682028814558935,0.6425382277219409,19.45544987273633,0,0,0,,20
nhanes_ckd,3,4,6,0.6836296233886594,0.64201623270664,19.464825838322,0,0,0,,20
nhanes_ckd,3,4,7,0.6837981295812621,0.6413485313486093,19.475262900267065,0,0,0,,20
nhanes_ckd,3,4,8,0.6845564074479737,0.6407672965128259,19.459998455649533,0,0,0,,20
nhanes_ckd,3,4,9,0.6855674446035892,0.6394136200051005,19.469131307489658,0,0,0,,20
nhanes_ckd,3,4,10,0.6856516976998905,0.6390422887405759,19.462653535844588,0,0,0,,20
nhanes_ckd,3,4,11,0.686999747240711,0.63845919559732,19.457207067066854,0,0,0,,20
nhanes_ckd,3,4,12,0.6869154941444098,0.6370534218806667,19.427273868254797,0,0,0,,20
nhanes_ckd,3,4,13,0.6874210127222175,0.6367225016023562,19.42396373593916,0,0,0,,20
nhanes_ckd,3,4,14,0.6875052658185188,0.6360126943690102,19.39977127824864,0,0,0,,20
nhanes_ckd,3,5,1,0.6017356137838066,0.6547911400953209,18.85880826923778,0,0,0,,20
nhanes_ckd,3,5,2,0.6043474597691465,0.6534493208077858,18.809111877656463,0,0,0,,20
nhanes_ckd,3,5,3,0.6042632066728452,0.6525639518451848,18.848074049811288,0,0,0,,20
nhanes_ckd,3,5,4,0.6052742438284607,0.6514161555449769,18.79290288158979,0,0,0,,20
nhanes_ckd,3,5,5,0.6061167747914736,0.6508090061821823,18.748390710212966,0,0,0,,20
nhanes_ckd,3,5,6,0.606790799561884,0.6500537861725294,18.745419609741937,0,0,0,,20
nhanes_ckd,3,5,7,0.6092341393546212,0.6481632536278888,18.701412442994712,0,0,0,,20
nhanes_ckd,3,5,8,0.6088971269694161,0.6481043642498134,18.68377257121249,0,0,0,,20
nhanes_ckd,3,5,9,0.611508972954756,0.6467993436840231,18.600822347534795,0,0,0,,20
nhanes_ckd,3,5,10,0.6124357570140703,0.646135200912027,18.656017093592105,0,0,0,,20
nhanes_ckd,3,5,11,0.6140365658437947,0.644980808857406,18.58318620753839,0,0,0,,20
nhanes_ckd,3,5,12,0.6153003622883141,0.6445421374662813,18.53321195237939,0,0,0,,20
nhanes_ckd,3,5,13,0.6164799056365322,0.6438065156584539,18.50044005048192,0,0,0,,20
nhanes_ckd,3,5,14,0.6190917516218721,0.6422622305904289,18.48708780352122,0,0,0,,20
nhanes_ckd,3,5,15,0.6201870418737889,0.6418447613040134,18.4271630854467,0,0,0,,20
nhanes_ckd,4,1,1,0.6701458752515091,0.6274287174394154,18.942657621257123,0,0,0,,20
nhanes_ckd,4,1,2,0.6707327297116029,0.6270477897332922,18.963325990781104,0,0,0,,20
nhanes_ckd,4,1,3,0.6729963112005366,0.626777952090788,18.970057517638462,0,0,0,,20
nhanes_ckd,4,1,4,0.6719902749832328,0.6268183693059204,19.002836088547145,0,0,0,,20
nhanes_ckd,4,1,5,0.6726609657947686,0.6264931503384183,19.03000949286221,0,0,0,,20
nhanes_ckd,4,1,6,0.6719064386317907,0.6262934867839967,19.03525905137255,0,0,0,,20
nhanes_ckd,4,2,1,0.629988262910798,0.6572124797003168,19.03021975714621,0,0,0,,20
nhanes_ckd,4,2,2,0.631078135479544,0.6573150512556156,19.03393349607444,0,0,0,,20
nhanes_ckd,4,2,3,0.6340962441314555,0.6567302222090984,19.06848820633514,0,0,0,,20
nhanes_ckd,4,2,4,0.6330902079141515,0.6564911806522693,19.106108794833457,0,0,0,,20
nhanes_ckd,4,2,5,0.6357729711602951,0.6550851636986238,19.07597244395524,0,0,0,,20
nhanes_ckd,4,2,6,0.6352699530516432,0.6553806988581128,19.087681855027917,0,0,0,,20
nhanes_ckd,4,2,7,0.6342639168343394,0.6555722809465203,19.13164170426083,0,0,0,,20
nhanes_ckd,4,2,8,0.6359406438631791,0.6541629896378487,19.11094440625825,0,0,0,,20
nhanes_ckd,4,3,1,0.6529614963349903,0.6487367357601891,19.1823446761688,0,0,0,,20
nhanes_ckd,4,3,2,0.654646558261016,0.6483964551197571,19.22887975999985,0,0,0,,20
nhanes_ckd,4,3,3,0.6543095458758109,0.6480117800773552,19.244117167898683,0,0,0,,20
nhanes_ckd,4,3,4,0.6541410396832084,0.648080943796772,19.243184447074512,0,0,0,,20
nhanes_ckd,4,3,5,0.6546465582610161,0.6475642642377994,19.280415100709718,0,0,0,,20
nhanes_ckd,4,4,1,0.6540146600387564,0.6455904331300206,19.397867569197828,0,0,0,,20
nhanes_ckd,4,4,2,0.6590698458168338,0.6445563404459148,19.39525431212185,0,0,0,,20
nhanes_ckd,4,4,3,0.6586485803353271,0.6448320510672736,19.41579648956529,0,0,0,,20
nhanes_ckd,4,4,4,0.6595753643946414,0.6450140893871654,19.417522646432246,0,0,0,,20
nhanes_ckd,4,4,5,0.660333642261353,0.644475765389382,19.425810737220843,0,0,0,,20
nhanes_ckd,4,4,6,0.6616816918021737,0.6441850781872795,19.42779587213078,0,0,0,,20
nhanes_ckd,4,4,7,0.6596596174909427,0.6444107146675968,19.4421100256938,0,0,0,,20
nhanes_ckd,4,4,8,0.6615131856095711,0.6444246186633362,19.43878789702703,0,0,0,,20
nhanes_ckd,4,4,9,0.662355716572584,0.6436482166417598,19.417812549072195,0,0,0,,20
nhanes_ckd,4,5,1,0.6773106411660628,0.6179997189879877,18.837260074067743,0,0,0,,20
nhanes_ckd,4,5,2,0.677647653551268,0.6175073686063552,18.85489769174038,0,0,0,,20
nhanes_ckd,4,5,3,0.67907995618839,0.6172010857093859,18.86102156792984,0,0,0,,20
nhanes_ckd,4,5,4,0.6785744376105822,0.6171697518004826,18.86589406506107,0,0,0,,20
nhanes_ckd,4,5,5,0.67907995618839,0.6169404523426173,18.879220572166965,0,0,0,,20
nhanes_ckd,4,5,6,0.6796697278624989,0.6164185540282824,18.87859955080896,0,0,0,,20
nhanes_ckd,5,1,1,0.6470908786049632,0.6656800046655444,19.11843344393548,0,0,0,,20
nhanes_ckd,5,1,2,0.6486837692823607,0.6653808913244499,19.101108162764223,0,0,0,,20
nhanes_ckd,5,1,3,0.6487676056338029,0.6647193467778462,19.06238156269764,0,0,0,,20
nhanes_ckd,5,1,4,0.6485999329309188,0.6639677572659967,19.00629685363686,0,0,0,,20
nhanes_ckd,5,1,5,0.6494382964453387,0.6634133342229133,18.990628704379358,0,0,0,,20
nhanes_ckd,5,2,1,0.6570254862508385,0.6389264156326819,18.817142670858463,0,0,0,,20
nhanes_ckd,5,2,2,0.6580315224681422,0.6386275198914205,18.82970715352806,0,0,0,,20
nhanes_ckd,5,2,3,0.658702213279678,0.6378782789573352,18.79306303679452,0,0,0,,20
nhanes_ckd,5,2,4,0.65920523138833,0.6364883397044476,18.71353917377932,0,0,0,,20
nhanes_ckd,5,2,5,0.6591213950368879,0.6366532226801326,18.74836846239649,0,0,0,,20
nhanes_ckd,5,2,6,0.6604627766599598,0.6361124429385557,18.723503165002533,0,0,0,,20
nhanes_ckd,5,2,7,0.6625586854460094,0.6350604341164846,18.673406531693374,0,0,0,,20
nhanes_ckd,5,2,8,0.6635647216633132,0.6348632968512901,18.648735887309066,0,0,0,,20
nhanes_ckd,5,2,9,0.6641515761234071,0.6346989814633813,18.686137531053888,0,0,0,,20
nhanes_ckd,5,2,10,0.6643192488262911,0.6337918176147808,18.59701608096397,0,0,0,,20
nhanes_ckd,5,2,11,0.6650737759892689,0.6327081041695259,18.522422764215527,0,0,0,,20
nhanes_ckd,5,2,12,0.6656606304493627,0.632835845156441,18.544514508300825,0,0,0,,20
nhanes_ckd,5,2,13,0.6648222669349431,0.6325263527852203,18.53844148475621,0,0,0,,20
nhanes_ckd,5,2,14,0.6672535211267606,0.6314385515376945,18.458726310048093,0,0,0,,20
nhanes_ckd,5,2,15,0.6681757209926225,0.6308794387037203,18.396475940947184,0,0,0,,20
nhanes_ckd,5,3,1,0.6588170865279297,0.660435699201446,19.99756053060315,0,0,0,,20
nhanes_ckd,5,3,2,0.662945488246693,0.6601386876033215,19.992983030565483,0,0,0,,20
nhanes_ckd,5,3,3,0.6599966298761479,0.6597694916368965,19.98514245343261,0,0,0,,20
nhanes_ckd,5,3,4,0.6616816918021737,0.6594411428188551,19.972113740947275,0,0,0,,20
nhanes_ckd,5,3,5,0.6628612351503919,0.6592182431656792,19.959755814860703,0,0,0,,20
nhanes_ckd,5,4,1,0.6766787429438031,0.6690591836832874,19.404645804061065,0,0,0,,20
nhanes_ckd,5,4,2,0.6755834526918864,0.6682246547168327,19.411473230452145,0,0,0,,20
nhanes_ckd,5,4,3,0.6749936810177773,0.6684368981205628,19.432833334093345,0,0,0,,20
nhanes_ckd,5,4,4,0.6765102367512007,0.6676319031947058,19.45756103606397,0,0,0,,20
nhanes_ckd,5,5,1,0.6856938242480412,0.6332691519681753,19.15213787985417,0,0,0,,20
nhanes_ckd,5,5,2,0.6851040525739321,0.6329191123409387,19.16099620791297,0,0,0,,20
nhanes_ckd,5,5,3,0.6856095711517398,0.6332564437405804,19.218042686090005,0,0,0,,20
nhanes_ckd,5,5,4,0.6848512932850283,0.6332828807556599,19.21881245516668,0,0,0,,20
nhanes_ckd,6,1,1,0.6947099262240107,0.6205748531139836,19.16560172299365,0,0,0,,20
nhanes_ckd,6,1,2,0.6954644533869887,0.6208734394674194,19.18217800917241,0,0,0,,20
nhanes_ckd,6,1,3,0.6947937625754528,0.6203752839087929,19.18781733500827,0,0,0,,20
nhanes_ckd,6,1,4,0.6947518443997317,0.6201896927946694,19.18581852597589,0,0,0,,20
nhanes_ckd,6,2,1,0.590878604963112,0.6564439701588235,18.86133743279836,0,0,0,,20
nhanes_ckd,6,2,2,0.585345405767941,0.6564517912861293,18.849217673159085,0,0,0,,20
nhanes_ckd,6,2,3,0.5940643863179074,0.6561637854426817,18.86335495942715,0,0,0,,20
nhanes_ckd,6,2,4,0.5927230046948357,0.6558693636968557,18.874900710688784,0,0,0,,20
nhanes_ckd,6,2,5,0.5928068410462777,0.6557449076364396,18.90741441853998,0,0,0,,20
nhanes_ckd,6,2,6,0.5918008048289738,0.6555219210613171,18.854803515423036,0,0,0,,20
nhanes_ckd,6,3,1,0.6029151571320246,0.6812507287288116,19.03130551364715,0,0,0,,20
nhanes_ckd,6,3,2,0.603336422613531,0.6807771865419358,19.048745228091768,0,0,0,,20
nhanes_ckd,6,3,3,0.6029994102283259,0.6801323845383074,19.02140353609564,0,0,0,,20
nhanes_ckd,6,3,4,0.6029994102283259,0.678969156580243,19.036309289334824,0,0,0,,20
nhanes_ckd,6,4,1,0.6062431544359255,0.6565517098915367,19.042482899415845,0,0,0,,20
nhanes_ckd,6,4,2,0.6072541915915409,0.6563075492043109,19.03241476957117,0,0,0,,20
nhanes_ckd,6,4,3,0.608433734939759,0.655601191454407,19.06428360693118,0,0,0,,20
nhanes_ckd,6,4,4,0.6071699384952397,0.6558125005291602,19.04983843286507,0,0,0,,20
nhanes_ckd,6,4,5,0.608433734939759,0.6554545955383921,19.071156704367407,0,0,0,,20
nhanes_ckd,6,4,6,0.6090235066138681,0.6551854461981791,19.06976230437202,0,0,0,,20
nhanes_ckd,6,5,1,0.7186789114499957,0.5974369423666929,18.96779082209692,0,0,0,,20
nhanes_ckd,6,5,2,0.7233970848428679,0.5970726084970069,19.013685627216997,0,0,0,,20
nhanes_ckd,6,5,3,0.7240711096132783,0.5965356207322366,19.04431058506183,0,0,0,,20
nhanes_ckd,6,5,4,0.7252506529614964,0.5962921753019229,19.066387310194376,0,0,0,,20
nhanes_ckd,6,5,5,0.7257561715393042,0.5960290861823841,19.052185558659097,0,0,0,,20
nhanes_ckd,6,5,6,0.7258404246356053,0.5958648192791938,19.060645495350848,0,0,0,,20
nhanes_ckd,6,5,7,0.724576628191086,0.5950699929731137,19.09450619243859,0,0,0,,20
nhanes_ckd,7,1,1,0.6364436619718309,0.6788431951330732,19.038091688576685,0,0,0,,20
nhanes_ckd,7,1,2,0.6390006706908116,0.6784142727751225,19.086184260242028,0,0,0,,20
nhanes_ckd,7,1,3,0.6417253521126761,0.6773910885614486,19.077568043549647,0,0,0,,20
nhanes_ckd,7,1,4,0.6397971160295104,0.6773558294411238,19.069617649447373,0,0,0,,20
nhanes_ckd,7,1,5,0.6417253521126761,0.6771921953208347,19.090403341665706,0,0,0,,20
nhanes_ckd,7,1,6,0.6419768611670021,0.6762375613167215,19.09667796792448,0,0,0,,20
nhanes_ckd,7,2,1,0.7041415157612341,0.6229141596729378,19.36275740886548,0,0,0,,20
nhanes_ckd,7,2,2,0.70481220657277,0.6226309588018597,19.3670231372232,0,0,0,,20
nhanes_ckd,7,2,3,0.704309188464118,0.6224183232656795,19.397959568436267,0,0,0,,20
nhanes_ckd,7,2,4,0.7056505700871899,0.6216866070042493,19.405710483083038,0,0,0,,20
nhanes_ckd,7,2,5,0.7074949698189136,0.6218223601224878,19.374795834021477,0,0,0,,20
nhanes_ckd,7,2,6,0.7067404426559356,0.6210271530727409,19.38991424200715,0,0,0,,20
nhanes_ckd,7,2,7,0.7078303152246814,0.6207171358530652,19.393206876955496,0,0,0,,20
nhanes_ckd,7,2,8,0.7086686787391013,0.6203247150050123,19.359888420546216,0,0,0,,20
nhanes_ckd,7,2,9,0.710513078470825,0.6200980920008562,19.355481745308023,0,0,0,,20
nhanes_ckd,7,2,10,0.7103454057679409,0.6197945632593321,19.363225263213447,0,0,0,,20
nhanes_ckd,7,2,11,0.7105969148222668,0.619293972969204,19.338449895918128,0,0,0,,20
nhanes_ckd,7,2,12,0.7125251509054327,0.619122816422051,19.30208875372561,0,0,0,,20
nhanes_ckd,7,2,13,0.7100100603621731,0.6186494575939754,19.28814891535179,0,0,0,,20
nhanes_ckd,7,2,14,0.7110160965794768,0.6181652156950607,19.26799073753477,0,0,0,,20
nhanes_ckd,7,2,15,0.7121059691482227,0.6178237672131686,19.20208820797783,0,0,0,,20
nhanes_ckd,7,3,1,0.6316033364226135,0.637203444157427,18.849014357384185,0,0,0,,20
nhanes_ckd,7,3,2,0.6318982222596681,0.6372509052040584,18.8818227785454,0,0,0,,20
nhanes_ckd,7,3,3,0.6365742691043896,0.6370594663513869,18.86033664751399,0,0,0,,20
nhanes_ckd,7,3,4,0.632740753222681,0.6368101228109709,18.837791197224423,0,0,0,,20
nhanes_ckd,7,3,5,0.6318560957115175,0.6367585066501581,18.860967220767943,0,0,0,,20
